# x y z[i][l]
1.6383	0.4953	9.9670816
1.7145	0.4953	9.9655576
1.7907	0.4953	9.9640336
1.8669	0.4953	9.9625096
1.9431	0.4953	9.9609856
2.0193	0.4953	9.9594616
2.0955	0.4953	9.9579376
2.1717	0.4953	9.9564136
2.2479	0.4953	9.9548896
2.3241	0.4953	9.9533656
2.4003	0.4953	9.9518416
2.4765	0.4953	9.9503176
2.5527	0.4953	9.9487936
2.6289	0.4953	9.9472696
2.7051	0.4953	9.9457456
2.7813	0.4953	9.9442216
2.8575	0.4953	9.9426976
2.9337	0.4953	9.9411736
3.0099	0.4953	9.9396496
3.0861	0.4953	9.9381256
3.1623	0.4953	9.9366016
3.2385	0.4953	9.9350776
3.3147	0.4953	9.9335536
3.3909	0.4953	9.9320296
3.4671	0.4953	9.9305056
3.5433	0.4953	9.9289816
3.6195	0.4953	9.9274576
3.6957	0.4953	9.9259336
3.7719	0.4953	9.9244096
3.8481	0.4953	9.9228856
3.9243	0.4953	9.9213616
4.0005	0.4953	9.9198376
4.0767	0.4953	9.9183136
4.1529	0.4953	9.9167896
4.2291	0.4953	9.9152656
4.3053	0.4953	9.9137416
4.3815	0.4953	9.9122176
4.4577	0.4953	9.9106936
4.5339	0.4953	9.9091696
4.6101	0.4953	9.9076456
4.6863	0.4953	9.9061216
4.7625	0.4953	9.9045976
4.8387	0.4953	9.9030736
4.9149	0.4953	9.9015496
4.9911	0.4953	9.9000256
5.0673	0.4953	9.8985016
5.1435	0.4953	9.8969776
5.2197	0.4953	9.8954536
5.2959	0.4953	9.8939296
5.3721	0.4953	9.8924056
5.4483	0.4953	9.8908816
5.5245	0.4953	9.8893576
5.6007	0.4953	9.8878336
5.6769	0.4953	9.8863096
5.7531	0.4953	9.8847856
5.8293	0.4953	9.8832616
5.9055	0.4953	9.8817376
5.9817	0.4953	9.8802136
6.0579	0.4953	9.8786896
6.1341	0.4953	9.8771656
6.2103	0.4953	9.8756416
6.2865	0.4953	9.8741176
6.3627	0.4953	9.8725936
6.4389	0.4953	9.8710696
6.5151	0.4953	9.8695456
6.5913	0.4953	9.8680216
6.6675	0.4953	9.8664976
6.7437	0.4953	9.8649736
6.8199	0.4953	9.8634496
6.8961	0.4953	9.8619256
6.9723	0.4953	9.8604016
7.0485	0.4953	9.8588776
7.1247	0.4953	9.8573536
7.2009	0.4953	9.8558296
7.2771	0.4953	9.8543056
7.3533	0.4953	9.8527816
7.4295	0.4953	9.8512576
7.5057	0.4953	9.8497336
7.5819	0.4953	9.8482096
7.6581	0.4953	9.8466856
7.7343	0.4953	9.8451616
7.8105	0.4953	9.8436376
7.8867	0.4953	9.8421136
0.0381	0.5715	9.9989332
0.1143	0.5715	9.9974092
0.1905	0.5715	9.9958852
0.2667	0.5715	9.9943612
0.3429	0.5715	9.9928372
0.4191	0.5715	9.9913132
0.4953	0.5715	9.9897892
0.5715	0.5715	9.9882652
0.6477	0.5715	9.9867412
0.7239	0.5715	9.9852172
0.8001	0.5715	9.9836932
0.8763	0.5715	9.9821692
0.9525	0.5715	9.9806452
1.0287	0.5715	9.9791212
1.1049	0.5715	9.9775972
1.1811	0.5715	9.9760732
1.2573	0.5715	9.9745492
1.3335	0.5715	9.9730252
1.4097	0.5715	9.9715012
1.4859	0.5715	9.9699772
1.5621	0.5715	9.9684532
1.6383	0.5715	9.9669292
1.7145	0.5715	9.9654052
1.7907	0.5715	9.9638812
1.8669	0.5715	9.9623572
1.9431	0.5715	9.9608332
2.0193	0.5715	9.9593092
2.0955	0.5715	9.9577852
2.1717	0.5715	9.9562612
2.2479	0.5715	9.9547372
2.3241	0.5715	9.9532132
2.4003	0.5715	9.9516892
2.4765	0.5715	9.9501652
2.5527	0.5715	9.9486412
2.6289	0.5715	9.9471172
2.7051	0.5715	9.9455932
2.7813	0.5715	9.9440692
2.8575	0.5715	9.9425452
2.9337	0.5715	9.9410212
3.0099	0.5715	9.9394972
3.0861	0.5715	9.9379732
3.1623	0.5715	9.9364492
3.2385	0.5715	9.9349252
3.3147	0.5715	9.9334012
3.3909	0.5715	9.9318772
3.4671	0.5715	9.9303532
3.5433	0.5715	9.9288292
3.6195	0.5715	9.9273052
3.6957	0.5715	9.9257812
