################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Final Time
#(i-0.5)*dx	(j-0.5)*dy	h[i][j]	u[i][j]	v[i][j]	h[i][j]+z[i][j]	z[i][j]	velocity_norm[i][j]	Fr[i][j] (Froude)	qx[i][j]	qy[i][j]	q[i][j]
#
14.125	    1.375	      0.0	      0.0	      0.0	 0.925864	 0.925864	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    1.625	      0.0	      0.0	      0.0	    0.933	    0.933	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    1.875	      0.0	      0.0	      0.0	 0.940661	 0.940661	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    2.125	      0.0	      0.0	      0.0	 0.949474	 0.949474	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    2.375	      0.0	      0.0	      0.0	 0.956108	 0.956108	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    2.625	      0.0	      0.0	      0.0	 0.959104	 0.959104	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    2.875	      0.0	      0.0	      0.0	 0.958427	 0.958427	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    3.125	      0.0	      0.0	      0.0	 0.955592	 0.955592	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    3.375	      0.0	      0.0	      0.0	 0.954112	 0.954112	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    3.625	      0.0	      0.0	      0.0	 0.954087	 0.954087	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    3.875	      0.0	      0.0	      0.0	 0.951638	 0.951638	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    4.125	      0.0	      0.0	      0.0	 0.947217	 0.947217	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    4.375	      0.0	      0.0	      0.0	 0.943943	 0.943943	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    4.625	      0.0	      0.0	      0.0	 0.943179	 0.943179	      0.0	      NaN	      0.0	      0.0	      0.0
14.125	    4.875	      0.0	      0.0	      0.0	 0.947364	 0.947364	      0.0	      NaN	      0.0	      0.0	      0.0

