################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Discharge on the left, right, bottom and top boundaries at each time
# time	left discharge (m^3/s)	right discharge (m^3/s)	bottom discharge (m^3/s)	top discharge (m^3/s)
42.342	   0.2398	 0.132538	        0	 0.107262
42.3489	   0.2398	 0.132538	        0	 0.107262
42.3559	   0.2398	 0.132538	        0	 0.107262
42.3628	   0.2398	 0.132538	        0	 0.107262
42.3698	   0.2398	 0.132538	        0	 0.107262
42.3768	   0.2398	 0.132538	        0	 0.107262
42.3837	   0.2398	 0.132538	        0	 0.107262
42.3907	   0.2398	 0.132538	        0	 0.107262
42.3977	   0.2398	 0.132538	        0	 0.107262
42.4046	   0.2398	 0.132538	        0	 0.107262
42.4116	   0.2398	 0.132538	        0	 0.107262
42.4185	   0.2398	 0.132538	        0	 0.107262
42.4255	   0.2398	 0.132538	        0	 0.107262
42.4325	   0.2398	 0.132538	        0	 0.107262
42.4394	   0.2398	 0.132538	        0	 0.107262
42.4464	   0.2398	 0.132538	        0	 0.107262
42.4533	   0.2398	 0.132538	        0	 0.107262
42.4603	   0.2398	 0.132538	        0	 0.107262
42.4673	   0.2398	 0.132538	        0	 0.107262
42.4742	   0.2398	 0.132538	        0	 0.107262
42.4812	   0.2398	 0.132538	        0	 0.107262
42.4881	   0.2398	 0.132538	        0	 0.107262
42.4951	   0.2398	 0.132538	        0	 0.107262
42.5021	   0.2398	 0.132538	        0	 0.107262
42.509	   0.2398	 0.132538	        0	 0.107262
42.516	   0.2398	 0.132538	        0	 0.107262
42.5229	   0.2398	 0.132538	        0	 0.107262
42.5299	   0.2398	 0.132538	        0	 0.107262
42.5369	   0.2398	 0.132538	        0	 0.107262
42.5438	   0.2398	 0.132538	        0	 0.107262
42.5508	   0.2398	 0.132538	        0	 0.107262
42.5577	   0.2398	 0.132538	        0	 0.107262
42.5647	   0.2398	 0.132538	        0	 0.107262
42.5717	   0.2398	 0.132538	        0	 0.107262
42.5786	   0.2398	 0.132538	        0	 0.107262
42.5856	   0.2398	 0.132538	        0	 0.107262
42.5926	   0.2398	 0.132538	        0	 0.107262
42.5995	   0.2398	 0.132538	        0	 0.107262
42.6065	   0.2398	 0.132538	        0	 0.107262
42.6134	   0.2398	 0.132538	        0	 0.107262
42.6204	   0.2398	 0.132538	        0	 0.107262
42.6274	   0.2398	 0.132538	        0	 0.107262
42.6343	   0.2398	 0.132538	        0	 0.107262
42.6413	   0.2398	 0.132538	        0	 0.107262
42.6482	   0.2398	 0.132538	        0	 0.107262
42.6552	   0.2398	 0.132538	        0	 0.107262
42.6622	   0.2398	 0.132538	        0	 0.107262
42.6691	   0.2398	 0.132538	        0	 0.107262
42.6761	   0.2398	 0.132538	        0	 0.107262
42.683	   0.2398	 0.132538	        0	 0.107262
42.69	   0.2398	 0.132538	        0	 0.107262
42.697	   0.2398	 0.132538	        0	 0.107262
42.7039	   0.2398	 0.132538	        0	 0.107262
42.7109	   0.2398	 0.132538	        0	 0.107262
42.7178	   0.2398	 0.132538	        0	 0.107262
42.7248	   0.2398	 0.132538	        0	 0.107262
42.7318	   0.2398	 0.132538	        0	 0.107262
42.7387	   0.2398	 0.132538	        0	 0.107262
42.7457	   0.2398	 0.132538	        0	 0.107262
42.7526	   0.2398	 0.132538	        0	 0.107262
42.7596	   0.2398	 0.132538	        0	 0.107262
42.7666	   0.2398	 0.132538	        0	 0.107262
42.7735	   0.2398	 0.132538	        0	 0.107262
42.7805	   0.2398	 0.132538	        0	 0.107262
42.7875	   0.2398	 0.132538	        0	 0.107262
42.7944	   0.2398	 0.132538	        0	 0.107262
42.8014	   0.2398	 0.132538	        0	 0.107262
42.8083	   0.2398	 0.132538	        0	 0.107262
42.8153	   0.2398	 0.132538	        0	 0.107262
42.8223	   0.2398	 0.132538	        0	 0.107262
42.8292	   0.2398	 0.132538	        0	 0.107262
42.8362	   0.2398	 0.132538	        0	 0.107262
42.8431	   0.2398	 0.132538	        0	 0.107262
42.8501	   0.2398	 0.132538	        0	 0.107262
42.8571	   0.2398	 0.132538	        0	 0.107262
42.864	   0.2398	 0.132538	        0	 0.107262
42.871	   0.2398	 0.132538	        0	 0.107262
42.8779	   0.2398	 0.132538	        0	 0.107262
42.8849	   0.2398	 0.132538	        0	 0.107262
42.8919	   0.2398	 0.132538	        0	 0.107262
42.8988	   0.2398	 0.132538	        0	 0.107262
42.9058	   0.2398	 0.132538	        0	 0.107262
42.9127	   0.2398	 0.132538	        0	 0.107262
42.9197	   0.2398	 0.132538	        0	 0.107262
42.9267	   0.2398	 0.132538	        0	 0.107262
42.9336	   0.2398	 0.132538	        0	 0.107262
42.9406	   0.2398	 0.132538	        0	 0.107262
42.9475	   0.2398	 0.132538	        0	 0.107262
42.9545	   0.2398	 0.132538	        0	 0.107262
42.9615	   0.2398	 0.132538	        0	 0.107262
42.9684	   0.2398	 0.132538	        0	 0.107262
42.9754	   0.2398	 0.132538	        0	 0.107262
42.9823	   0.2398	 0.132538	        0	 0.107262
42.9893	   0.2398	 0.132538	        0	 0.107262
42.9963	   0.2398	 0.132538	        0	 0.107262
43.0032	   0.2398	 0.132538	        0	 0.107262
43.0102	   0.2398	 0.132538	        0	 0.107262
43.0172	   0.2398	 0.132538	        0	 0.107262
43.0241	   0.2398	 0.132538	        0	 0.107262
43.0311	   0.2398	 0.132538	        0	 0.107262
43.038	   0.2398	 0.132538	        0	 0.107262
43.045	   0.2398	 0.132538	        0	 0.107262
43.052	   0.2398	 0.132538	        0	 0.107262
43.0589	   0.2398	 0.132538	        0	 0.107262
43.0659	   0.2398	 0.132538	        0	 0.107262
43.0728	   0.2398	 0.132538	        0	 0.107262
43.0798	   0.2398	 0.132538	        0	 0.107262
43.0868	   0.2398	 0.132538	        0	 0.107262
43.0937	   0.2398	 0.132538	        0	 0.107262
43.1007	   0.2398	 0.132538	        0	 0.107262
43.1076	   0.2398	 0.132538	        0	 0.107262
43.1146	   0.2398	 0.132538	        0	 0.107262
43.1216	   0.2398	 0.132538	        0	 0.107262
43.1285	   0.2398	 0.132538	        0	 0.107262
43.1355	   0.2398	 0.132538	        0	 0.107262
43.1424	   0.2398	 0.132538	        0	 0.107262
43.1494	   0.2398	 0.132538	        0	 0.107262
43.1564	   0.2398	 0.132538	        0	 0.107262
43.1633	   0.2398	 0.132538	        0	 0.107262
43.1703	   0.2398	 0.132538	        0	 0.107262
43.1772	   0.2398	 0.132538	        0	 0.107262
43.1842	   0.2398	 0.132538	        0	 0.107262
43.1912	   0.2398	 0.132538	        0	 0.107262
43.1981	   0.2398	 0.132538	        0	 0.107262
43.2051	   0.2398	 0.132538	        0	 0.107262
43.2121	   0.2398	 0.132538	        0	 0.107262
43.219	   0.2398	 0.132538	        0	 0.107262
43.226	   0.2398	 0.132538	        0	 0.107262
43.2329	   0.2398	 0.132538	        0	 0.107262
43.2399	   0.2398	 0.132538	        0	 0.107262
43.2469	   0.2398	 0.132538	        0	 0.107262
43.2538	   0.2398	 0.132538	        0	 0.107262
43.2608	   0.2398	 0.132538	        0	 0.107262
43.2677	   0.2398	 0.132538	        0	 0.107262
43.2747	   0.2398	 0.132538	        0	 0.107262
43.2817	   0.2398	 0.132538	        0	 0.107262
43.2886	   0.2398	 0.132538	        0	 0.107262
43.2956	   0.2398	 0.132538	        0	 0.107262
43.3025	   0.2398	 0.132538	        0	 0.107262
43.3095	   0.2398	 0.132538	        0	 0.107262
43.3165	   0.2398	 0.132538	        0	 0.107262
43.3234	   0.2398	 0.132538	        0	 0.107262
43.3304	   0.2398	 0.132538	        0	 0.107262
43.3373	   0.2398	 0.132538	        0	 0.107262
43.3443	   0.2398	 0.132538	        0	 0.107262
43.3513	   0.2398	 0.132538	        0	 0.107262
43.3582	   0.2398	 0.132538	        0	 0.107262
43.3652	   0.2398	 0.132538	        0	 0.107262
43.3721	   0.2398	 0.132538	        0	 0.107262
43.3791	   0.2398	 0.132538	        0	 0.107262
43.3861	   0.2398	 0.132538	        0	 0.107262
43.393	   0.2398	 0.132538	        0	 0.107262
43.4	   0.2398	 0.132538	        0	 0.107262
43.407	   0.2398	 0.132538	        0	 0.107262
43.4139	   0.2398	 0.132538	        0	 0.107262
43.4209	   0.2398	 0.132538	        0	 0.107262
43.4278	   0.2398	 0.132538	        0	 0.107262
43.4348	   0.2398	 0.132538	        0	 0.107262
43.4418	   0.2398	 0.132538	        0	 0.107262
43.4487	   0.2398	 0.132538	        0	 0.107262
43.4557	   0.2398	 0.132538	        0	 0.107262
43.4626	   0.2398	 0.132538	        0	 0.107262
43.4696	   0.2398	 0.132538	        0	 0.107262
43.4766	   0.2398	 0.132538	        0	 0.107262
43.4835	   0.2398	 0.132538	        0	 0.107262
43.4905	   0.2398	 0.132538	        0	 0.107262
43.4974	   0.2398	 0.132538	        0	 0.107262
43.5044	   0.2398	 0.132538	        0	 0.107262
43.5114	   0.2398	 0.132538	        0	 0.107262
43.5183	   0.2398	 0.132538	        0	 0.107262
43.5253	   0.2398	 0.132538	        0	 0.107262
43.5322	   0.2398	 0.132538	        0	 0.107262
43.5392	   0.2398	 0.132538	        0	 0.107262
43.5462	   0.2398	 0.132538	        0	 0.107262
43.5531	   0.2398	 0.132538	        0	 0.107262
43.5601	   0.2398	 0.132538	        0	 0.107262
43.567	   0.2398	 0.132538	        0	 0.107262
43.574	   0.2398	 0.132538	        0	 0.107262
43.581	   0.2398	 0.132538	        0	 0.107262
43.5879	   0.2398	 0.132538	        0	 0.107262
43.5949	   0.2398	 0.132538	        0	 0.107262
43.6019	   0.2398	 0.132538	        0	 0.107262
43.6088	   0.2398	 0.132538	        0	 0.107262
43.6158	   0.2398	 0.132538	        0	 0.107262
43.6227	   0.2398	 0.132538	        0	 0.107262
43.6297	   0.2398	 0.132538	        0	 0.107262
43.6367	   0.2398	 0.132538	        0	 0.107262
43.6436	   0.2398	 0.132538	        0	 0.107262
43.6506	   0.2398	 0.132538	        0	 0.107262
43.6575	   0.2398	 0.132538	        0	 0.107262
43.6645	   0.2398	 0.132538	        0	 0.107262
43.6715	   0.2398	 0.132538	        0	 0.107262
43.6784	   0.2398	 0.132538	        0	 0.107262
43.6854	   0.2398	 0.132538	        0	 0.107262
43.6923	   0.2398	 0.132538	        0	 0.107262
43.6993	   0.2398	 0.132538	        0	 0.107262
43.7063	   0.2398	 0.132538	        0	 0.107262
43.7132	   0.2398	 0.132538	        0	 0.107262
43.7202	   0.2398	 0.132538	        0	 0.107262
43.7271	   0.2398	 0.132538	        0	 0.107262
43.7341	   0.2398	 0.132538	        0	 0.107262
43.7411	   0.2398	 0.132538	        0	 0.107262
43.748	   0.2398	 0.132538	        0	 0.107262
43.755	   0.2398	 0.132538	        0	 0.107262
43.7619	   0.2398	 0.132538	        0	 0.107262
43.7689	   0.2398	 0.132538	        0	 0.107262
43.7759	   0.2398	 0.132538	        0	 0.107262
43.7828	   0.2398	 0.132538	        0	 0.107262
43.7898	   0.2398	 0.132538	        0	 0.107262
43.7968	   0.2398	 0.132538	        0	 0.107262
43.8037	   0.2398	 0.132538	        0	 0.107262
43.8107	   0.2398	 0.132538	        0	 0.107262
43.8176	   0.2398	 0.132538	        0	 0.107262
43.8246	   0.2398	 0.132538	        0	 0.107262
43.8316	   0.2398	 0.132538	        0	 0.107262
43.8385	   0.2398	 0.132538	        0	 0.107262
43.8455	   0.2398	 0.132538	        0	 0.107262
43.8524	   0.2398	 0.132538	        0	 0.107262
43.8594	   0.2398	 0.132538	        0	 0.107262
43.8664	   0.2398	 0.132538	        0	 0.107262
43.8733	   0.2398	 0.132538	        0	 0.107262
43.8803	   0.2398	 0.132538	        0	 0.107262
43.8872	   0.2398	 0.132538	        0	 0.107262
43.8942	   0.2398	 0.132538	        0	 0.107262
43.9012	   0.2398	 0.132538	        0	 0.107262
43.9081	   0.2398	 0.132538	        0	 0.107262
43.9151	   0.2398	 0.132538	        0	 0.107262
43.922	   0.2398	 0.132538	        0	 0.107262
43.929	   0.2398	 0.132538	        0	 0.107262
43.936	   0.2398	 0.132538	        0	 0.107262
43.9429	   0.2398	 0.132538	        0	 0.107262
43.9499	   0.2398	 0.132538	        0	 0.107262
43.9568	   0.2398	 0.132538	        0	 0.107262
43.9638	   0.2398	 0.132538	        0	 0.107262
43.9708	   0.2398	 0.132538	        0	 0.107262
43.9777	   0.2398	 0.132538	        0	 0.107262
43.9847	   0.2398	 0.132538	        0	 0.107262
43.9917	   0.2398	 0.132538	        0	 0.107262
43.9986	   0.2398	 0.132538	        0	 0.107262
44.0056	   0.2398	 0.132538	        0	 0.107262
44.0125	   0.2398	 0.132538	        0	 0.107262
44.0195	   0.2398	 0.132538	        0	 0.107262
44.0265	   0.2398	 0.132538	        0	 0.107262
44.0334	   0.2398	 0.132538	        0	 0.107262
44.0404	   0.2398	 0.132538	        0	 0.107262
44.0473	   0.2398	 0.132538	        0	 0.107262
44.0543	   0.2398	 0.132538	        0	 0.107262
44.0613	   0.2398	 0.132538	        0	 0.107262
44.0682	   0.2398	 0.132538	        0	 0.107262
44.0752	   0.2398	 0.132538	        0	 0.107262
44.0821	   0.2398	 0.132538	        0	 0.107262
44.0891	   0.2398	 0.132538	        0	 0.107262
44.0961	   0.2398	 0.132538	        0	 0.107262
44.103	   0.2398	 0.132538	        0	 0.107262
44.11	   0.2398	 0.132538	        0	 0.107262
44.1169	   0.2398	 0.132538	        0	 0.107262
44.1239	   0.2398	 0.132538	        0	 0.107262
44.1309	   0.2398	 0.132538	        0	 0.107262
44.1378	   0.2398	 0.132538	        0	 0.107262
44.1448	   0.2398	 0.132538	        0	 0.107262
44.1517	   0.2398	 0.132538	        0	 0.107262
44.1587	   0.2398	 0.132538	        0	 0.107262
44.1657	   0.2398	 0.132538	        0	 0.107262
44.1726	   0.2398	 0.132538	        0	 0.107262
44.1796	   0.2398	 0.132538	        0	 0.107262
44.1866	   0.2398	 0.132538	        0	 0.107262
44.1935	   0.2398	 0.132538	        0	 0.107262
44.2005	   0.2398	 0.132538	        0	 0.107262
44.2074	   0.2398	 0.132538	        0	 0.107262
44.2144	   0.2398	 0.132538	        0	 0.107262
44.2214	   0.2398	 0.132538	        0	 0.107262
44.2283	   0.2398	 0.132538	        0	 0.107262
44.2353	   0.2398	 0.132538	        0	 0.107262
44.2422	   0.2398	 0.132538	        0	 0.107262
44.2492	   0.2398	 0.132538	        0	 0.107262
44.2562	   0.2398	 0.132538	        0	 0.107262
44.2631	   0.2398	 0.132538	        0	 0.107262
44.2701	   0.2398	 0.132538	        0	 0.107262
44.277	   0.2398	 0.132538	        0	 0.107262
44.284	   0.2398	 0.132538	        0	 0.107262
44.291	   0.2398	 0.132538	        0	 0.107262
44.2979	   0.2398	 0.132538	        0	 0.107262
44.3049	   0.2398	 0.132538	        0	 0.107262
44.3118	   0.2398	 0.132538	        0	 0.107262
44.3188	   0.2398	 0.132538	        0	 0.107262
44.3258	   0.2398	 0.132538	        0	 0.107262
44.3327	   0.2398	 0.132538	        0	 0.107262
44.3397	   0.2398	 0.132538	        0	 0.107262
44.3466	   0.2398	 0.132538	        0	 0.107262
44.3536	   0.2398	 0.132538	        0	 0.107262
44.3606	   0.2398	 0.132538	        0	 0.107262
44.3675	   0.2398	 0.132538	        0	 0.107262
44.3745	   0.2398	 0.132538	        0	 0.107262
44.3815	   0.2398	 0.132538	        0	 0.107262
44.3884	   0.2398	 0.132538	        0	 0.107262
44.3954	   0.2398	 0.132538	        0	 0.107262
44.4023	   0.2398	 0.132538	        0	 0.107262
44.4093	   0.2398	 0.132538	        0	 0.107262
44.4163	   0.2398	 0.132538	        0	 0.107262
44.4232	   0.2398	 0.132538	        0	 0.107262
44.4302	   0.2398	 0.132538	        0	 0.107262
44.4371	   0.2398	 0.132538	        0	 0.107262
44.4441	   0.2398	 0.132538	        0	 0.107262
44.4511	   0.2398	 0.132538	        0	 0.107262
44.458	   0.2398	 0.132538	        0	 0.107262
44.465	   0.2398	 0.132538	        0	 0.107262
44.4719	   0.2398	 0.132538	        0	 0.107262
44.4789	   0.2398	 0.132538	        0	 0.107262
44.4859	   0.2398	 0.132538	        0	 0.107262
44.4928	   0.2398	 0.132538	        0	 0.107262
44.4998	   0.2398	 0.132538	        0	 0.107262
44.5067	   0.2398	 0.132538	        0	 0.107262
44.5137	   0.2398	 0.132538	        0	 0.107262
44.5207	   0.2398	 0.132538	        0	 0.107262
44.5276	   0.2398	 0.132538	        0	 0.107262
44.5346	   0.2398	 0.132538	        0	 0.107262
44.5415	   0.2398	 0.132538	        0	 0.107262
44.5485	   0.2398	 0.132538	        0	 0.107262
44.5555	   0.2398	 0.132538	        0	 0.107262
44.5624	   0.2398	 0.132538	        0	 0.107262
44.5694	   0.2398	 0.132538	        0	 0.107262
44.5764	   0.2398	 0.132538	        0	 0.107262
44.5833	   0.2398	 0.132538	        0	 0.107262
44.5903	   0.2398	 0.132538	        0	 0.107262
44.5972	   0.2398	 0.132538	        0	 0.107262
44.6042	   0.2398	 0.132538	        0	 0.107262
44.6112	   0.2398	 0.132538	        0	 0.107262
44.6181	   0.2398	 0.132538	        0	 0.107262
44.6251	   0.2398	 0.132538	        0	 0.107262
44.632	   0.2398	 0.132538	        0	 0.107262
44.639	   0.2398	 0.132538	        0	 0.107262
44.646	   0.2398	 0.132538	        0	 0.107262
44.6529	   0.2398	 0.132538	        0	 0.107262
44.6599	   0.2398	 0.132538	        0	 0.107262
44.6668	   0.2398	 0.132538	        0	 0.107262
44.6738	   0.2398	 0.132538	        0	 0.107262
44.6808	   0.2398	 0.132538	        0	 0.107262
44.6877	   0.2398	 0.132538	        0	 0.107262
44.6947	   0.2398	 0.132538	        0	 0.107262
44.7016	   0.2398	 0.132538	        0	 0.107262
44.7086	   0.2398	 0.132538	        0	 0.107262
44.7156	   0.2398	 0.132538	        0	 0.107262
44.7225	   0.2398	 0.132538	        0	 0.107262
44.7295	   0.2398	 0.132538	        0	 0.107262
44.7364	   0.2398	 0.132538	        0	 0.107262
44.7434	   0.2398	 0.132538	        0	 0.107262
44.7504	   0.2398	 0.132538	        0	 0.107262
44.7573	   0.2398	 0.132538	        0	 0.107262
44.7643	   0.2398	 0.132538	        0	 0.107262
44.7713	   0.2398	 0.132538	        0	 0.107262
44.7782	   0.2398	 0.132538	        0	 0.107262
44.7852	   0.2398	 0.132538	        0	 0.107262
44.7921	   0.2398	 0.132538	        0	 0.107262
44.7991	   0.2398	 0.132538	        0	 0.107262
44.8061	   0.2398	 0.132538	        0	 0.107262
44.813	   0.2398	 0.132538	        0	 0.107262
44.82	   0.2398	 0.132538	        0	 0.107262
44.8269	   0.2398	 0.132538	        0	 0.107262
44.8339	   0.2398	 0.132538	        0	 0.107262
44.8409	   0.2398	 0.132538	        0	 0.107262
44.8478	   0.2398	 0.132538	        0	 0.107262
44.8548	   0.2398	 0.132538	        0	 0.107262
44.8617	   0.2398	 0.132538	        0	 0.107262
44.8687	   0.2398	 0.132538	        0	 0.107262
44.8757	   0.2398	 0.132538	        0	 0.107262
44.8826	   0.2398	 0.132538	        0	 0.107262
44.8896	   0.2398	 0.132538	        0	 0.107262
44.8965	   0.2398	 0.132538	        0	 0.107262
44.9035	   0.2398	 0.132538	        0	 0.107262
44.9105	   0.2398	 0.132538	        0	 0.107262
44.9174	   0.2398	 0.132538	        0	 0.107262
44.9244	   0.2398	 0.132538	        0	 0.107262
44.9313	   0.2398	 0.132538	        0	 0.107262
44.9383	   0.2398	 0.132538	        0	 0.107262
44.9453	   0.2398	 0.132538	        0	 0.107262
44.9522	   0.2398	 0.132538	        0	 0.107262
44.9592	   0.2398	 0.132538	        0	 0.107262
44.9662	   0.2398	 0.132538	        0	 0.107262
44.9731	   0.2398	 0.132538	        0	 0.107262
44.9801	   0.2398	 0.132538	        0	 0.107262
44.987	   0.2398	 0.132538	        0	 0.107262
44.994	   0.2398	 0.132538	        0	 0.107262
45.001	   0.2398	 0.132538	        0	 0.107262
45.0079	   0.2398	 0.132538	        0	 0.107262
45.0149	   0.2398	 0.132538	        0	 0.107262
45.0218	   0.2398	 0.132538	        0	 0.107262
45.0288	   0.2398	 0.132538	        0	 0.107262
45.0358	   0.2398	 0.132538	        0	 0.107262
45.0427	   0.2398	 0.132538	        0	 0.107262
45.0497	   0.2398	 0.132538	        0	 0.107262
45.0566	   0.2398	 0.132538	        0	 0.107262
45.0636	   0.2398	 0.132538	        0	 0.107262
45.0706	   0.2398	 0.132538	        0	 0.107262
45.0775	   0.2398	 0.132538	        0	 0.107262
45.0845	   0.2398	 0.132538	        0	 0.107262
45.0914	   0.2398	 0.132538	        0	 0.107262
45.0984	   0.2398	 0.132538	        0	 0.107262
45.1054	   0.2398	 0.132538	        0	 0.107262
45.1123	   0.2398	 0.132538	        0	 0.107262
45.1193	   0.2398	 0.132538	        0	 0.107262
45.1262	   0.2398	 0.132538	        0	 0.107262
45.1332	   0.2398	 0.132538	        0	 0.107262
45.1402	   0.2398	 0.132538	        0	 0.107262
45.1471	   0.2398	 0.132538	        0	 0.107262
45.1541	   0.2398	 0.132538	        0	 0.107262
