################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# time	Vol_of_tot	Vol_inf_tot	Vol_rain_tot	Vol_bound_tot
23.1304	  2.64172	        0	        0	 -2.62348
23.1374	  2.64172	        0	        0	 -2.62348
23.1443	  2.64172	        0	        0	 -2.62348
23.1513	  2.64172	        0	        0	 -2.62348
23.1583	  2.64172	        0	        0	 -2.62348
23.1652	  2.64172	        0	        0	 -2.62348
23.1722	  2.64172	        0	        0	 -2.62348
23.1791	  2.64172	        0	        0	 -2.62348
23.1861	  2.64172	        0	        0	 -2.62348
23.1931	  2.64172	        0	        0	 -2.62348
23.2	  2.64172	        0	        0	 -2.62348
23.207	  2.64172	        0	        0	 -2.62348
23.2139	  2.64172	        0	        0	 -2.62348
23.2209	  2.64172	        0	        0	 -2.62348
23.2279	  2.64172	        0	        0	 -2.62348
23.2348	  2.64172	        0	        0	 -2.62348
23.2418	  2.64172	        0	        0	 -2.62348
23.2488	  2.64172	        0	        0	 -2.62348
23.2557	  2.64172	        0	        0	 -2.62348
23.2627	  2.64172	        0	        0	 -2.62348
23.2696	  2.64172	        0	        0	 -2.62348
23.2766	  2.64172	        0	        0	 -2.62348
23.2836	  2.64172	        0	        0	 -2.62348
23.2905	  2.64172	        0	        0	 -2.62348
23.2975	  2.64172	        0	        0	 -2.62348
23.3044	  2.64172	        0	        0	 -2.62348
23.3114	  2.64172	        0	        0	 -2.62348
23.3184	  2.64172	        0	        0	 -2.62348
23.3253	  2.64172	        0	        0	 -2.62348
23.3323	  2.64172	        0	        0	 -2.62348
23.3392	  2.64172	        0	        0	 -2.62348
23.3462	  2.64172	        0	        0	 -2.62348
23.3532	  2.64172	        0	        0	 -2.62348
23.3601	  2.64172	        0	        0	 -2.62348
23.3671	  2.64172	        0	        0	 -2.62348
23.374	  2.64172	        0	        0	 -2.62348
23.381	  2.64172	        0	        0	 -2.62348
23.388	  2.64172	        0	        0	 -2.62348
23.3949	  2.64172	        0	        0	 -2.62348
23.4019	  2.64172	        0	        0	 -2.62348
23.4088	  2.64172	        0	        0	 -2.62348
23.4158	  2.64172	        0	        0	 -2.62348
23.4228	  2.64172	        0	        0	 -2.62348
23.4297	  2.64172	        0	        0	 -2.62348
23.4367	  2.64172	        0	        0	 -2.62348
23.4437	  2.64172	        0	        0	 -2.62348
23.4506	  2.64172	        0	        0	 -2.62348
23.4576	  2.64172	        0	        0	 -2.62348
23.4645	  2.64172	        0	        0	 -2.62348
23.4715	  2.64172	        0	        0	 -2.62348
23.4785	  2.64172	        0	        0	 -2.62348
23.4854	  2.64172	        0	        0	 -2.62348
23.4924	  2.64172	        0	        0	 -2.62348
23.4993	  2.64172	        0	        0	 -2.62348
23.5063	  2.64172	        0	        0	 -2.62348
23.5133	  2.64172	        0	        0	 -2.62348
23.5202	  2.64172	        0	        0	 -2.62348
23.5272	  2.64172	        0	        0	 -2.62348
23.5341	  2.64172	        0	        0	 -2.62348
23.5411	  2.64172	        0	        0	 -2.62348
23.5481	  2.64172	        0	        0	 -2.62348
23.555	  2.64172	        0	        0	 -2.62348
23.562	  2.64172	        0	        0	 -2.62348
23.5689	  2.64172	        0	        0	 -2.62348
23.5759	  2.64172	        0	        0	 -2.62348
23.5829	  2.64172	        0	        0	 -2.62348
23.5898	  2.64172	        0	        0	 -2.62348
23.5968	  2.64172	        0	        0	 -2.62348
23.6037	  2.64172	        0	        0	 -2.62348
23.6107	  2.64172	        0	        0	 -2.62348
23.6177	  2.64172	        0	        0	 -2.62348
23.6246	  2.64172	        0	        0	 -2.62348
23.6316	  2.64172	        0	        0	 -2.62348
23.6386	  2.64172	        0	        0	 -2.62348
23.6455	  2.64172	        0	        0	 -2.62348
23.6525	  2.64172	        0	        0	 -2.62348
23.6594	  2.64172	        0	        0	 -2.62348
23.6664	  2.64172	        0	        0	 -2.62348
23.6734	  2.64172	        0	        0	 -2.62348
23.6803	  2.64172	        0	        0	 -2.62348
23.6873	  2.64172	        0	        0	 -2.62348
23.6942	  2.64172	        0	        0	 -2.62348
23.7012	  2.64172	        0	        0	 -2.62348
23.7082	  2.64172	        0	        0	 -2.62348
23.7151	  2.64172	        0	        0	 -2.62348
23.7221	  2.64172	        0	        0	 -2.62348
23.729	  2.64172	        0	        0	 -2.62348
23.736	  2.64172	        0	        0	 -2.62349
23.743	  2.64172	        0	        0	 -2.62349
23.7499	  2.64172	        0	        0	 -2.62349
23.7569	  2.64172	        0	        0	 -2.62349
23.7638	  2.64172	        0	        0	 -2.62349
23.7708	  2.64172	        0	        0	 -2.62349
23.7778	  2.64172	        0	        0	 -2.62349
23.7847	  2.64172	        0	        0	 -2.62349
23.7917	  2.64172	        0	        0	 -2.62349
23.7986	  2.64172	        0	        0	 -2.62349
23.8056	  2.64172	        0	        0	 -2.62349
23.8126	  2.64172	        0	        0	 -2.62349
23.8195	  2.64172	        0	        0	 -2.62349
23.8265	  2.64172	        0	        0	 -2.62349
23.8335	  2.64172	        0	        0	 -2.62349
23.8404	  2.64172	        0	        0	 -2.62349
23.8474	  2.64172	        0	        0	 -2.62349
23.8543	  2.64172	        0	        0	 -2.62349
23.8613	  2.64172	        0	        0	 -2.62349
23.8683	  2.64172	        0	        0	 -2.62349
23.8752	  2.64172	        0	        0	 -2.62349
23.8822	  2.64172	        0	        0	 -2.62349
23.8891	  2.64172	        0	        0	 -2.62349
23.8961	  2.64172	        0	        0	 -2.62349
23.9031	  2.64172	        0	        0	 -2.62349
23.91	  2.64172	        0	        0	 -2.62349
23.917	  2.64172	        0	        0	 -2.62349
23.9239	  2.64172	        0	        0	 -2.62349
23.9309	  2.64172	        0	        0	 -2.62349
23.9379	  2.64172	        0	        0	 -2.62349
23.9448	  2.64172	        0	        0	 -2.62349
23.9518	  2.64172	        0	        0	 -2.62349
23.9587	  2.64172	        0	        0	 -2.62349
23.9657	  2.64172	        0	        0	 -2.62349
23.9727	  2.64172	        0	        0	 -2.62349
23.9796	  2.64172	        0	        0	 -2.62349
23.9866	  2.64172	        0	        0	 -2.62349
23.9935	  2.64172	        0	        0	 -2.62349
24.0005	  2.64172	        0	        0	 -2.62349
24.0075	  2.64172	        0	        0	 -2.62349
24.0144	  2.64172	        0	        0	 -2.62349
24.0214	  2.64172	        0	        0	 -2.62349
24.0284	  2.64172	        0	        0	 -2.62349
24.0353	  2.64172	        0	        0	 -2.62349
24.0423	  2.64172	        0	        0	 -2.62349
24.0492	  2.64172	        0	        0	 -2.62349
24.0562	  2.64172	        0	        0	 -2.62349
24.0632	  2.64172	        0	        0	 -2.62349
24.0701	  2.64172	        0	        0	 -2.62349
24.0771	  2.64172	        0	        0	 -2.62349
24.084	  2.64172	        0	        0	 -2.62349
24.091	  2.64172	        0	        0	 -2.62349
24.098	  2.64172	        0	        0	 -2.62349
24.1049	  2.64172	        0	        0	 -2.62349
24.1119	  2.64172	        0	        0	 -2.62349
24.1188	  2.64172	        0	        0	 -2.62349
24.1258	  2.64172	        0	        0	 -2.62349
24.1328	  2.64172	        0	        0	 -2.62349
24.1397	  2.64172	        0	        0	 -2.62349
24.1467	  2.64172	        0	        0	 -2.62349
24.1536	  2.64172	        0	        0	 -2.62349
24.1606	  2.64172	        0	        0	 -2.62349
24.1676	  2.64172	        0	        0	 -2.62349
24.1745	  2.64172	        0	        0	 -2.62349
24.1815	  2.64172	        0	        0	 -2.62349
24.1884	  2.64172	        0	        0	 -2.62349
24.1954	  2.64172	        0	        0	 -2.62349
24.2024	  2.64172	        0	        0	 -2.62349
24.2093	  2.64172	        0	        0	 -2.62349
24.2163	  2.64172	        0	        0	 -2.62349
24.2233	  2.64172	        0	        0	 -2.62349
24.2302	  2.64172	        0	        0	 -2.62349
