################################################################## 
# Generated by FullSWOF_2D version 1.07.01, 2016-06-01
################################################################## 
# Final Time
#(i-0.5)*dx	(j-0.5)*dy	h[i][j]	u[i][j]	v[i][j]	h[i][j]+z[i][j]	z[i][j]	velocity_norm[i][j]	Fr[i][j] (Froude)	qx[i][j]	qy[i][j]	q[i][j]
#
14.8209	   2.0193	0.0374229	  0.96826	 0.142006	   9.7378	  9.70038	 0.978618	  1.61514	0.00276111	0.000404948	0.0366227
14.8209	   2.0955	0.0371773	 0.964881	  0.14797	  9.73741	  9.70023	 0.976161	   1.6164	0.00273342	0.000419186	 0.036291
14.8209	   2.1717	0.0369147	 0.961215	 0.154023	  9.73699	  9.70008	 0.973477	  1.61767	0.0027038	0.000433252	0.0359356
14.8209	   2.2479	0.0366346	  0.95725	 0.160173	  9.73656	  9.69992	 0.970558	  1.61898	0.00267222	0.000447132	 0.035556
14.8209	   2.3241	0.0363364	 0.952974	 0.166427	  9.73611	  9.69977	 0.967397	  1.62032	0.00263862	0.000460809	0.0351517
14.8209	   2.4003	0.0360192	 0.948372	 0.172796	  9.73564	  9.69962	 0.963986	  1.62169	0.00260296	0.000474267	 0.034722
14.8209	   2.4765	0.0356825	 0.943429	 0.179289	  9.73515	  9.69947	 0.960314	  1.62312	0.00256519	0.000487487	0.0342664
14.8209	   2.5527	0.0353252	 0.938127	 0.185916	  9.73464	  9.69931	 0.956372	  1.62461	0.00252523	0.000500445	 0.033784
14.8209	   2.6289	0.0349465	 0.932446	  0.19269	  9.73411	  9.69916	 0.952147	  1.62618	0.00248303	0.000513118	0.0332742
14.8209	   2.7051	0.0345453	 0.926362	 0.199622	  9.73356	  9.69901	 0.947626	  1.62783	0.00243851	0.000525475	 0.032736
14.8209	   2.7813	0.0341204	 0.919848	 0.206726	  9.73298	  9.69886	 0.942792	  1.62957	0.00239158	0.000537483	0.0321685
14.8209	   2.8575	0.0336708	 0.912875	 0.214015	  9.73238	  9.69871	 0.937626	  1.63143	0.00234218	0.000549101	0.0315706
14.8209	   2.9337	0.0331951	 0.905405	 0.221502	  9.73175	  9.69855	 0.932106	  1.63341	0.00229019	0.000560281	0.0309413
14.8209	   3.0099	0.0326921	 0.897399	 0.229198	  9.73109	   9.6984	 0.926206	   1.6355	0.00223554	0.000570963	0.0302796
14.8209	   3.0861	0.0321605	 0.888808	 0.237114	  9.73041	  9.69825	 0.919893	  1.63773	0.00217814	0.000581079	0.0295842
14.8209	   3.1623	0.0315993	 0.879576	 0.245256	  9.72969	   9.6981	 0.913129	  1.64006	0.0021179	0.000590542	0.0288542
14.8209	   3.2385	0.0310074	 0.869638	 0.253623	  9.72895	  9.69794	 0.905866	  1.64247	0.00205475	0.000599252	0.0280886
14.8209	   3.3147	0.0303845	 0.858918	 0.262206	  9.72818	  9.69779	 0.898049	   1.6449	0.00198865	0.000607083	0.0272867
14.8209	   3.3909	0.0297306	  0.84733	 0.270976	  9.72737	  9.69764	 0.889604	  1.64725	0.0019196	0.000613888	0.0264484
14.8209	   3.4671	 0.029047	 0.834775	 0.279883	  9.72653	  9.69749	 0.880446	  1.64937	0.00184768	0.000619488	0.0255743
14.8209	   3.5433	0.0283369	 0.821146	 0.288833	  9.72567	  9.69733	 0.870463	  1.65097	0.00177308	0.00062367	0.0246662
14.8209	   3.6195	 0.027606	 0.806329	 0.297678	  9.72479	  9.69718	 0.859523	  1.65166	0.00169617	0.000626189	0.0237279
14.8209	   3.6957	0.0268636	  0.79022	 0.306187	  9.72389	  9.69703	 0.847465	  1.65084	0.00161758	0.000626766	0.0227659
14.8209	   3.7719	0.0261238	 0.772748	  0.31403	    9.723	  9.69688	 0.834119	  1.64769	0.00153826	0.00062512	0.0217904
14.8209	   3.8481	0.0254051	 0.753922	 0.320786	  9.72213	  9.69672	  0.81933	  1.64121	0.0014595	 0.000621	0.0208152
14.8209	   3.9243	0.0247274	 0.733885	 0.326008	   9.7213	  9.69657	 0.803037	  1.63047	0.00138281	0.000614274	 0.019857
14.8209	   4.0005	0.0241061	 0.712908	 0.329363	  9.72053	  9.69642	 0.785314	   1.6149	0.00130953	0.000605001	0.0189308
14.8209	   4.0767	0.0235512	 0.691286	 0.330652	  9.71982	  9.69627	 0.766295	  1.59424	0.00124058	0.000593388	0.0180471
14.8209	   4.1529	0.0230757	 0.669305	 0.329638	  9.71919	  9.69611	 0.746076	  1.56809	0.00117688	0.000579626	0.0172162
14.8209	   4.2291	0.0226958	 0.647345	 0.326056	  9.71866	  9.69596	 0.724823	  1.53612	0.00111953	0.000563886	0.0164504

14.8971	   0.0381	0.0384317	 0.975106	0.00262482	  9.74125	  9.70282	  0.97511	  1.58809	0.0028556	7.68677e-06	0.0374752
14.8971	   0.1143	0.0385687	  0.97723	0.00787113	  9.74124	  9.70267	 0.977262	  1.58876	0.00287202	2.31327e-05	0.0376917
14.8971	   0.1905	0.0386912	 0.979161	  0.01309	  9.74121	  9.70252	 0.979249	  1.58947	0.00288683	3.85929e-05	0.0378883
14.8971	   0.2667	 0.038799	   0.9809	0.0182933	  9.74116	  9.70236	 0.981071	  1.59021	0.00290001	5.40838e-05	0.0380645
14.8971	   0.3429	 0.038892	 0.982449	0.0234852	   9.7411	  9.70221	 0.982729	    1.591	0.00291156	6.96002e-05	0.0382204
14.8971	   0.4191	0.0389706	 0.983809	0.0286699	  9.74103	  9.70206	 0.984227	  1.59181	0.00292148	8.51369e-05	0.0383559
14.8971	   0.4953	0.0390347	 0.984982	0.0338512	  9.74094	  9.70191	 0.985563	  1.59267	0.00292977	0.000100688	0.0384712
14.8971	   0.5715	0.0390844	 0.985967	 0.039033	  9.74084	  9.70175	 0.986739	  1.59355	0.00293644	0.000116249	0.0385662
14.8971	   0.6477	0.0391199	 0.986764	0.0442189	  9.74072	   9.7016	 0.987755	  1.59447	0.00294148	0.000131814	0.0386409
14.8971	   0.7239	0.0391411	 0.987373	0.0494125	  9.74059	  9.70145	 0.988609	  1.59541	0.00294489	0.000147375	0.0386953
14.8971	   0.8001	0.0391482	 0.987791	0.0546173	  9.74044	   9.7013	   0.9893	  1.59639	0.00294667	0.000162929	0.0387293
14.8971	   0.8763	0.0391411	 0.988018	0.0598368	  9.74028	  9.70114	 0.989829	  1.59738	0.00294682	0.000178467	 0.038743
14.8971	   0.9525	0.0391199	 0.988051	0.0650743	  9.74011	  9.70099	 0.990192	   1.5984	0.00294532	0.000193982	0.0387362
14.8971	   1.0287	0.0390846	 0.987888	 0.070333	  9.73992	  9.70084	 0.990389	  1.59944	0.00294218	0.000209469	 0.038709
14.8971	   1.1049	0.0390352	 0.987525	0.0756164	  9.73972	  9.70069	 0.990416	   1.6005	0.00293738	0.00022492	0.0386611
14.8971	   1.1811	0.0389717	  0.98696	0.0809276	  9.73951	  9.70053	 0.990273	  1.60157	0.00293092	0.000240326	0.0385926
14.8971	   1.2573	 0.038894	 0.986189	0.0862701	  9.73928	  9.70038	 0.989955	  1.60265	0.00292279	0.00025568	0.0385033
14.8971	   1.3335	 0.038802	 0.985207	0.0916471	  9.73903	  9.70023	 0.989461	  1.60375	0.00291298	0.000270974	0.0383931
14.8971	   1.4097	0.0386958	 0.984011	0.0970622	  9.73877	  9.70008	 0.988787	  1.60486	0.00290147	0.000286199	0.0382619
14.8971	   1.4859	0.0385751	 0.982596	 0.102519	   9.7385	  9.69992	 0.987929	  1.60597	0.00288826	0.000301347	0.0381095
14.8971	   1.5621	0.0384399	 0.980956	 0.108021	  9.73821	  9.69977	 0.986885	  1.60709	0.00287334	0.000316407	0.0379358
14.8971	   1.6383	  0.03829	 0.979085	 0.113573	  9.73791	  9.69962	 0.985651	  1.60822	0.00285668	0.000331371	0.0377406
14.8971	   1.7145	0.0381252	 0.976979	 0.119178	  9.73759	  9.69947	 0.984221	  1.60936	0.00283826	0.000346228	0.0375236
14.8971	   1.7907	0.0379453	 0.974629	 0.124841	  9.73726	  9.69931	 0.982592	   1.6105	0.00281808	0.000360969	0.0372848
14.8971	   1.8669	  0.03775	  0.97203	 0.130567	  9.73691	  9.69916	  0.98076	  1.61165	0.0027961	0.000375582	0.0370237
14.8971	   1.9431	0.0375391	 0.969173	  0.13636	  9.73655	  9.69901	 0.978718	   1.6128	0.0027723	0.000390056	0.0367402
14.8971	   2.0193	0.0373121	 0.966049	 0.142228	  9.73617	  9.69886	 0.976462	  1.61397	0.00274665	0.000404379	0.0364339
14.8971	   2.0955	0.0370687	 0.962649	 0.148175	  9.73577	  9.69871	 0.973986	  1.61516	0.00271913	0.00041854	0.0361044
14.8971	   2.1717	0.0368083	 0.958964	 0.154209	  9.73536	  9.69855	 0.971284	  1.61636	0.00268969	0.000432524	0.0357513
14.8971	   2.2479	0.0365304	 0.954982	 0.160337	  9.73493	   9.6984	 0.968348	  1.61759	0.00265831	0.000446316	0.0353742
14.8971	   2.3241	0.0362345	 0.950689	 0.166566	  9.73448	  9.69825	 0.965171	  1.61886	0.00262492	0.000459902	0.0349725
14.8971	   2.4003	0.0359199	 0.946073	 0.172907	  9.73402	   9.6981	 0.961744	  1.62016	0.00258949	0.000473263	0.0345458
14.8971	   2.4765	0.0355858	 0.941118	 0.179368	  9.73353	  9.69794	 0.958059	  1.62151	0.00255197	0.00048638	0.0340933
14.8971	   2.5527	0.0352313	 0.935806	 0.185959	  9.73302	  9.69779	 0.954103	  1.62292	0.00251229	0.000499231	0.0336143
14.8971	   2.6289	0.0348557	 0.930116	 0.192692	  9.73249	  9.69764	 0.949866	  1.62439	0.00247039	0.00051179	0.0331082
14.8971	   2.7051	0.0344579	 0.924026	 0.199577	  9.73194	  9.69749	 0.945333	  1.62595	0.0024262	0.000524026	0.0325742
14.8971	   2.7813	0.0340368	 0.917509	 0.206626	  9.73137	  9.69733	 0.940488	  1.62759	0.00237966	0.000535906	0.0320112
14.8971	   2.8575	0.0335914	 0.910535	 0.213851	  9.73077	  9.69718	 0.935311	  1.62932	0.00233067	0.000547388	0.0314184
14.8971	   2.9337	0.0331206	  0.90307	 0.221263	  9.73015	  9.69703	 0.929781	  1.63116	0.00227916	0.000558423	0.0307949
14.8971	   3.0099	0.0326233	 0.895071	 0.228872	   9.7295	  9.69688	  0.92387	   1.6331	0.00222505	0.000568951	0.0301397
14.8971	   3.0861	0.0320984	 0.886494	 0.236683	  9.72882	  9.69672	 0.917546	  1.63513	0.00216827	0.000578903	0.0294517
14.8971	   3.1623	 0.031545	 0.877283	 0.244701	  9.72812	  9.69657	 0.910771	  1.63723	0.00210875	0.000588194	0.0287303
14.8971	   3.2385	0.0309624	 0.867377	  0.25292	  9.72738	  9.69642	   0.9035	  1.63937	0.00204643	0.000596723	0.0279745
14.8971	   3.3147	0.0303505	 0.856703	 0.261325	  9.72662	  9.69627	 0.895674	  1.64147	0.00198131	0.000604368	0.0271842
14.8971	   3.3909	0.0297099	 0.845181	 0.269882	  9.72582	  9.69611	 0.887225	  1.64342	0.0019134	0.000610984	0.0263593
14.8971	   3.4671	0.0290421	 0.832719	 0.278533	    9.725	  9.69596	 0.878067	  1.64505	0.00184282	0.000616397	 0.025501
14.8971	   3.5433	0.0283508	  0.81922	  0.28718	  9.72416	  9.69581	 0.868098	  1.64608	0.00176979	0.000620405	0.0246113
14.8971	   3.6195	0.0276419	 0.804583	 0.295671	   9.7233	  9.69566	  0.85719	  1.64611	0.00169471	0.000622777	0.0236944
14.8971	   3.6957	 0.026925	 0.788721	 0.303778	  9.72243	   9.6955	   0.8452	  1.64455	0.00161821	0.000623256	 0.022757
14.8971	   3.7719	0.0262134	 0.771585	 0.311189	  9.72157	  9.69535	 0.831975	  1.64064	0.00154121	0.000621587	0.0218089
14.8971	   3.8481	0.0255241	 0.753198	 0.317518	  9.72072	   9.6952	 0.817389	   1.6335	0.00146492	0.000617552	0.0208631
14.8971	   3.9243	0.0248749	 0.733699	  0.32237	  9.71992	  9.69505	 0.801397	   1.6223	0.0013907	0.000611042	0.0199347
14.8971	   4.0005	0.0242802	 0.713336	 0.325439	  9.71918	   9.6949	 0.784065	  1.60654	0.00131978	0.00060211	0.0190372
14.8971	   4.0767	0.0237504	 0.692376	 0.326517	  9.71849	  9.69474	 0.765505	  1.58591	0.00125305	0.000590924	0.0181811
14.8971	   4.1529	0.0232984	 0.671101	 0.325371	  9.71789	  9.69459	 0.745816	  1.56003	0.00119143	0.000577643	0.0173763
14.8971	   4.2291	0.0229366	 0.649882	 0.321807	  9.71737	  9.69444	 0.725194	  1.52881	0.00113585	0.000562445	0.0166335

14.9733	   0.0381	0.0382907	 0.973329	0.0026358	  9.73959	   9.7013	 0.973332	  1.58811	0.00283993	7.69062e-06	0.0372696
14.9733	   0.1143	0.0384277	 0.975452	0.00790393	  9.73957	  9.70114	 0.975484	  1.58878	0.00285631	2.31442e-05	0.0374856
14.9733	   0.1905	0.0385504	 0.977381	0.0131441	  9.73954	  9.70099	 0.977469	  1.58948	0.0028711	3.86112e-05	0.0376819
14.9733	   0.2667	0.0386585	 0.979115	 0.018368	   9.7395	  9.70084	 0.979287	  1.59021	0.00288425	5.4108e-05	0.0378577
14.9733	   0.3429	0.0387519	 0.980658	0.0235799	  9.73944	  9.70069	 0.980941	  1.59097	0.00289578	6.9629e-05	0.0380134
14.9733	   0.4191	0.0388309	  0.98201	0.0287837	  9.73936	  9.70053	 0.982432	  1.59177	0.00290569	8.51687e-05	0.0381488
14.9733	   0.4953	0.0388956	 0.983173	0.0339833	  9.73928	  9.70038	  0.98376	  1.59259	0.00291397	0.000100721	0.0382639
14.9733	   0.5715	 0.038946	 0.984146	0.0391824	  9.73918	  9.70023	 0.984926	  1.59345	0.00292064	0.000116281	 0.038359
14.9733	   0.6477	0.0389822	 0.984931	0.0443845	  9.73906	  9.70008	  0.98593	  1.59433	0.00292568	0.000131842	0.0384338
14.9733	   0.7239	0.0390043	 0.985524	0.0495932	  9.73893	  9.69992	 0.986771	  1.59524	0.00292911	0.000147397	0.0384884
14.9733	   0.8001	0.0390123	 0.985927	0.0548118	  9.73878	  9.69977	 0.987449	  1.59617	0.0029309	0.000162941	0.0385227
14.9733	   0.8763	0.0390063	 0.986136	0.0600438	  9.73863	  9.69962	 0.987962	  1.59712	0.00293107	0.000178467	0.0385367
14.9733	   0.9525	0.0389862	  0.98615	0.0652923	  9.73845	  9.69947	 0.988309	   1.5981	0.00292961	0.000193967	0.0385304
14.9733	   1.0287	0.0389521	 0.985967	0.0705606	  9.73827	  9.69931	 0.988489	  1.59908	0.0029265	0.000209435	0.0385037
14.9733	   1.1049	 0.038904	 0.985584	 0.075852	  9.73807	  9.69916	 0.988498	  1.60009	0.00292175	0.000224862	0.0384565
14.9733	   1.1811	0.0388418	 0.984997	0.0811697	  9.73785	  9.69901	 0.988336	  1.60111	0.00291534	0.000240242	0.0383888
14.9733	   1.2573	0.0387656	 0.984203	0.0865169	  9.73762	  9.69886	 0.987999	  1.60213	0.00290727	0.000255566	0.0383003
14.9733	   1.3335	0.0386751	 0.983199	0.0918971	  9.73738	  9.69871	 0.987484	  1.60317	0.00289753	0.000270825	0.0381911
14.9733	   1.4097	0.0385705	  0.98198	0.0973135	  9.73712	  9.69855	  0.98679	  1.60422	0.00288611	0.000286011	0.0380609
14.9733	   1.4859	0.0384515	 0.980541	  0.10277	  9.73685	   9.6984	 0.985912	  1.60527	0.00287299	0.000301116	0.0379098
14.9733	   1.5621	 0.038318	 0.978878	  0.10827	  9.73657	  9.69825	 0.984847	  1.60632	0.00285816	0.000316129	0.0377373
14.9733	   1.6383	0.0381698	 0.976985	 0.113817	  9.73627	   9.6981	 0.983592	  1.60739	0.0028416	0.000331041	0.0375436
14.9733	   1.7145	0.0380069	 0.974856	 0.119416	  9.73595	  9.69794	 0.982142	  1.60845	0.0028233	0.000345843	0.0373282
14.9733	   1.7907	0.0378289	 0.972484	 0.125071	  9.73562	  9.69779	 0.980494	  1.60953	0.00280324	0.000360524	 0.037091
14.9733	   1.8669	0.0376356	 0.969863	 0.130786	  9.73527	  9.69764	 0.978642	  1.61061	0.0027814	0.000375073	0.0368317
14.9733	   1.9431	0.0374266	 0.966985	 0.136568	  9.73491	  9.69749	 0.976581	   1.6117	0.00275775	0.000389479	0.0365501
14.9733	   2.0193	0.0372017	 0.963842	 0.142421	  9.73454	  9.69733	 0.974307	   1.6128	0.00273227	0.00040373	0.0362459
14.9733	   2.0955	0.0369603	 0.960424	 0.148352	  9.73414	  9.69718	 0.971814	  1.61391	0.00270492	0.000417814	0.0359186
14.9733	   2.1717	0.0367022	 0.956721	 0.154366	  9.73373	  9.69703	 0.969095	  1.61505	0.00267567	0.000431717	0.0355679
14.9733	   2.2479	0.0364266	 0.952723	 0.160472	   9.7333	  9.69688	 0.966143	  1.61621	0.00264448	0.000445424	0.0351933
14.9733	   2.3241	0.0361331	 0.948416	 0.166677	  9.73286	  9.69672	 0.962951	   1.6174	0.00261131	0.000458919	0.0347944
14.9733	   2.4003	 0.035821	 0.943788	  0.17299	  9.73239	  9.69657	 0.959511	  1.61863	0.00257612	0.000472185	0.0343706
14.9733	   2.4765	0.0354895	 0.938822	 0.179418	  9.73191	  9.69642	 0.955812	   1.6199	0.00253886	0.000485201	0.0339213
14.9733	   2.5527	 0.035138	   0.9335	 0.185973	   9.7314	  9.69627	 0.951845	  1.62122	0.00249946	0.000497946	0.0334459
14.9733	   2.6289	0.0347655	 0.927803	 0.192664	  9.73088	  9.69611	 0.947596	  1.62261	0.00245787	0.000510392	0.0329436
14.9733	   2.7051	0.0343711	 0.921709	 0.199501	  9.73033	  9.69596	 0.943052	  1.62407	0.00241403	0.000522509	0.0324138
14.9733	   2.7813	0.0339539	  0.91519	 0.206495	  9.72976	  9.69581	 0.938196	   1.6256	0.00236786	0.000534262	0.0318555
14.9733	   2.8575	 0.033513	 0.908217	 0.213655	  9.72917	  9.69566	  0.93301	  1.62722	0.0023193	0.000545609	0.0312679
14.9733	   2.9337	0.0330472	 0.900756	 0.220992	  9.72855	   9.6955	 0.927469	  1.62891	0.00226828	0.0005565	0.0306503
14.9733	   3.0099	0.0325557	 0.892767	 0.228511	  9.72791	  9.69535	 0.921548	  1.63068	0.00221473	0.000566877	0.0300016
14.9733	   3.0861	0.0320376	 0.884206	 0.236217	  9.72724	   9.6952	 0.915215	  1.63252	0.00215858	0.000576668	0.0293213
14.9733	   3.1623	0.0314921	 0.875019	 0.244109	  9.72654	  9.69505	 0.908431	  1.63439	0.00209978	0.000585789	0.0286084
14.9733	   3.2385	 0.030919	 0.865147	 0.252179	  9.72581	   9.6949	 0.901151	  1.63625	0.00203831	0.00059414	0.0278627
14.9733	   3.3147	0.0303183	 0.854523	 0.260405	  9.72506	  9.69474	  0.89332	  1.63802	0.00197416	0.000601602	0.0270839
14.9733	   3.3909	0.0296909	 0.843069	  0.26875	  9.72428	  9.69459	 0.884869	  1.63958	0.0019074	0.000608032	0.0262725
14.9733	   3.4671	0.0290389	 0.830703	 0.277149	  9.72348	  9.69444	 0.875717	  1.64074	0.00183815	0.000613264	0.0254298
14.9733	   3.5433	0.0283661	 0.817336	   0.2855	  9.72265	  9.69429	 0.865765	  1.64122	0.00176667	0.000617106	0.0245583
14.9733	   3.6195	0.0276787	 0.802881	 0.293647	  9.72181	  9.69413	 0.854895	  1.64061	0.00169337	0.000619337	0.0236624
14.9733	   3.6957	0.0269863	 0.787266	 0.301369	  9.72097	  9.69398	 0.842978	  1.63836	0.0016189	0.000619722	0.0227488
14.9733	   3.7719	0.0263016	 0.770458	 0.308371	  9.72013	  9.69383	 0.829879	  1.63376	0.00154414	0.000618031	0.0218271
14.9733	   3.8481	0.0256403	 0.752493	 0.314299	  9.71932	  9.69368	 0.815494	  1.62602	0.00147021	0.000614074	0.0209095
14.9733	   3.9243	0.0250183	 0.733508	 0.318801	  9.71854	  9.69352	 0.799792	  1.61441	0.00139836	0.000607761	0.0200095
14.9733	   4.0005	0.0244492	 0.713726	 0.321592	  9.71782	  9.69337	 0.782832	  1.59846	0.00132969	0.000599135	0.0191396
14.9733	   4.0767	0.0239438	 0.693398	  0.32246	  9.71716	  9.69322	  0.76471	  1.57785	0.00126512	0.000588335	0.0183101
14.9733	   4.1529	0.0235141	 0.672796	 0.321188	  9.71658	  9.69307	 0.745531	  1.55227	0.0012055	0.000575496	0.0175305
14.9733	   4.2291	0.0231691	 0.652285	 0.317649	  9.71608	  9.69291	 0.725518	  1.52181	0.0011516	0.000560806	0.0168096

15.0495	   0.0381	0.0381505	 0.971518	0.00264589	  9.73792	  9.69977	 0.971521	  1.58806	0.00282426	7.69178e-06	 0.037064
15.0495	   0.1143	0.0382876	  0.97364	0.00793405	  9.73791	  9.69962	 0.973673	  1.58873	0.00284061	2.31477e-05	0.0372796
15.0495	   0.1905	0.0384105	 0.975567	0.0131937	  9.73788	  9.69947	 0.975656	  1.58942	0.00285537	3.86162e-05	0.0374754
15.0495	   0.2667	0.0385188	 0.977298	0.0184365	  9.73783	  9.69931	 0.977472	  1.59013	0.0028685	5.41136e-05	 0.037651
15.0495	   0.3429	0.0386126	 0.978835	0.0236667	  9.73778	  9.69916	 0.979121	  1.59088	0.00288001	6.96341e-05	0.0378064
15.0495	   0.4191	0.0386921	  0.98018	 0.028888	   9.7377	  9.69901	 0.980605	  1.59165	0.0028899	8.51716e-05	0.0379417
15.0495	   0.4953	0.0387573	 0.981334	0.0341043	  9.73761	  9.69886	 0.981926	  1.59246	0.00289818	0.00010072	0.0380568
15.0495	   0.5715	0.0388084	 0.982297	 0.039319	  9.73751	  9.69871	 0.983083	  1.59328	0.00290485	0.000116274	0.0381519
15.0495	   0.6477	0.0388453	 0.983069	0.0445359	   9.7374	  9.69855	 0.984077	  1.59413	0.0029099	0.000131827	0.0382268
15.0495	   0.7239	0.0388683	 0.983649	0.0497581	  9.73727	   9.6984	 0.984907	  1.59501	0.00291333	0.000147372	0.0382816
15.0495	   0.8001	0.0388772	 0.984036	0.0549892	  9.73713	  9.69825	 0.985572	   1.5959	0.00291515	0.000162902	0.0383163
15.0495	   0.8763	0.0388722	 0.984229	0.0602323	  9.73697	   9.6981	 0.986071	  1.59681	0.00291535	0.000178412	0.0383307
15.0495	   0.9525	0.0388532	 0.984226	0.0654907	   9.7368	  9.69794	 0.986403	  1.59774	0.00291391	0.000193893	0.0383249
15.0495	   1.0287	0.0388203	 0.984025	0.0707674	  9.73661	  9.69779	 0.986566	  1.59868	0.00291085	0.000209338	0.0382988
15.0495	   1.1049	0.0387734	 0.983622	0.0760658	  9.73641	  9.69764	 0.986559	  1.59964	0.00290615	0.000224739	0.0382523
15.0495	   1.1811	0.0387126	 0.983016	 0.081389	   9.7362	  9.69749	 0.986379	   1.6006	0.0028998	0.000240089	0.0381853
15.0495	   1.2573	0.0386377	 0.982202	0.0867401	  9.73597	  9.69733	 0.986025	  1.60158	0.00289179	0.00025538	0.0380978
15.0495	   1.3335	0.0385488	 0.981177	0.0921225	  9.73573	  9.69718	 0.985492	  1.60256	0.00288213	0.000270602	0.0379895
15.0495	   1.4097	0.0384457	 0.979937	0.0975396	  9.73547	  9.69703	 0.984779	  1.60354	0.00287078	0.000285748	0.0378605
15.0495	   1.4859	0.0383283	 0.978477	 0.102995	   9.7352	  9.69688	 0.983882	  1.60453	0.00285776	0.000300808	0.0377105
15.0495	   1.5621	0.0381965	 0.976792	 0.108492	  9.73492	  9.69672	 0.982799	  1.60553	0.00284303	0.000315773	0.0375395
15.0495	   1.6383	0.0380501	 0.974878	 0.114034	  9.73462	  9.69657	 0.981525	  1.60653	0.00282658	0.000330634	0.0373472
15.0495	   1.7145	 0.037889	 0.972728	 0.119627	  9.73431	  9.69642	 0.980057	  1.60753	0.0028084	0.00034538	0.0371334
15.0495	   1.7907	0.0377129	 0.970337	 0.125273	  9.73398	  9.69627	  0.97839	  1.60854	0.00278848	0.000360001	0.0368979
15.0495	   1.8669	0.0375215	 0.967696	 0.130979	  9.73364	  9.69611	  0.97652	  1.60956	0.00276677	0.000374486	0.0366405
15.0495	   1.9431	0.0373145	   0.9648	 0.136748	  9.73328	  9.69596	 0.974442	  1.61058	0.00274328	0.000388824	0.0363608
15.0495	   2.0193	0.0370916	 0.961638	 0.142586	   9.7329	  9.69581	 0.972152	  1.61162	0.00271796	0.000403003	0.0360587
15.0495	   2.0955	0.0368524	 0.958204	   0.1485	  9.73251	  9.69566	 0.969643	  1.61267	0.00269078	0.000417011	0.0357336
15.0495	   2.1717	0.0365964	 0.954486	 0.154496	   9.7321	   9.6955	 0.966908	  1.61373	0.00266172	0.000430834	0.0353854
15.0495	   2.2479	0.0363231	 0.950473	  0.16058	  9.73168	  9.69535	 0.963943	  1.61482	0.00263074	0.000444456	0.0350134
15.0495	   2.3241	 0.036032	 0.946154	  0.16676	  9.73123	   9.6952	 0.960737	  1.61594	0.0025978	0.000457862	0.0346173
15.0495	   2.4003	0.0357225	 0.941514	 0.173044	  9.73077	  9.69505	 0.957284	   1.6171	0.00256285	0.000471034	0.0341966
15.0495	   2.4765	0.0353938	 0.936539	  0.17944	  9.73029	   9.6949	 0.953574	  1.61829	0.00252585	0.000483951	0.0337506
15.0495	   2.5527	0.0350452	 0.931209	 0.185958	  9.72979	  9.69474	 0.949595	  1.61953	0.00248674	0.00049659	0.0332787
15.0495	   2.6289	0.0346759	 0.925507	 0.192607	  9.72927	  9.69459	 0.945336	  1.62083	0.00244547	0.000508925	0.0327804
15.0495	   2.7051	0.0342851	 0.919409	 0.199395	  9.72872	  9.69444	 0.940782	  1.62219	0.00240198	0.000520924	0.0322548
15.0495	   2.7813	0.0338719	  0.91289	 0.206332	  9.72816	  9.69429	 0.935917	  1.62361	0.0023562	0.000532552	0.0317013
